Order_ID,Customer_ID,Product_ID,Product_Name,Quantity,Unit_Price,Discount_Amount,Tax_Amount,Shipping_Charge,Payment_Mode,Order_Status,Total_Amount,Order_Date_New,Customers_name,Gender,Age,Email,Phone,City,State,Country,Pincode,Registration_Date,Membership_label,Loyalty_Points,Preferred_Device,Date_of_Birth_New,Payment_ID,Payment_Status,tarnsaction_fee,Refund_Amount,Refund_Date_New,Payments_Dates,Category,Sub_Category,Brand,SKU,Cost_Price,Selling_Price,Profit_Margin,Discount,Stock_Quantity,Reorder_Level,Product_Rating,Product_Status,Launch_Dates_New
ORD-4092,0000-4092,PD-431,Roadster Watches Model 431,1,4724,139,185,50,Credit Card,Delivered,4820,2023-08-19,Aarav Iyer,Other,28,aarav4092@example.com,9602101767,Delhi,Delhi,India,268890,45981,Elite,1106,Mobile Mobile App,1997-12-08,PAY-34092,Success,79.94,0.0,,2023-08-19,Fashion,Watches,Roadster,SKU-FAS-0431,16469,30849,0.466142,25,419,125,4.0,Active,2024-10-22
ORD-4099,0000-4099,PD-049,Pigeon Kitchen Model 49,3,23585,1415,1179,0,Debit Card,Delivered,70519,2023-12-31,Vikas Sharma,Female,38,vikas4099@example.com,9602101774,Jaipur,Rajasthan,India,951467,45349,VIP,3634 pts,Mobile App,1987-06-24,PAY-34099,Success,136.93,0.0,,2023-12-31,Home,Kitchen,Pigeon,SKU-HOM-0049,26053,40574,0.357889,59,1586,23,3.8,Active,2022-07-22
ORD-4128,0000-4128,PD-470,Samsung TV Model 470,2,27078,3877,804,150,Credit Card,Delivered,51233,2023-11-20,Kavita Gupta,Female,25,kavita4128@example.com,9602101803,Ahmedabad,Gujarat,India,260216,44940,VIP,3582 pts,Mobile Mobile App,2000-07-08,PAY-34128,Success,42.16,0.0,,2023-11-20,Electronics,TV,Samsung,SKU-ELE-0470,26911,40220,0.330905,38,1916,35,2.6,Active,2024-10-30
ORD-4336,0000-4336,PD-305,Kama Skincare Model 305,4,35326,4480,672,0,Debit Card,Returned,137496,2023-09-04,Pooja Singh,Other,31,pooja4336@example.com,9602102011,Mumbai,Maharashtra,India,850843,45330,New,102,Desktop site,1994-10-25,PAY-34336,Success,187.04,0.0,,2023-09-04,Beauty,Skincare,Kama,SKU-BEA-0305,23687,38557,0.385663,11,757,181,3.2,Discontinued,2023-06-16
ORD-4478,0000-4478,PD-341,Adidas Outdoor Model 341,1,36567,4165,1080,100,Debit Card,Delivered,33582,2023-09-03,Pooja Patel,Other,42,pooja4478@example.com,9602102153,Ahmedabad,Gujarat,India,817881,45573,New,102,Mobile App,1983-10-04,PAY-34478,Success,115.48,0.0,,2023-09-03,Sports,Outdoor,Adidas,SKU-SPO-0341,24145,33781,0.285249,1,79,31,4.6,Discontinued,2022-08-04
ORD-4654,0000-4654,PD-500,H&M Clothing Model 500,2,2870,3755,241,150,COD,Delivered,2376,2023-05-04,Suresh Chatterjee,Other,57,suresh4654@example.com,9602102329,Chennai,Tamil Nadu,India,950277,45109,Elite,1106,Desktop site,1968-10-23,PAY-34654,Success,294.79,0.0,,2023-05-04,Fashion,Clothing,H&M,SKU-FAS-0500,589,12647,0.953428,34,1900,176,4.3,Active,2022-02-16
ORD-4801,0000-4801,PD-060,Nelon's Kitchen Model 60,4,38295,2309,1651,100,Credit Card,Returned,152622,2023-12-22,Rohan Patel,Male,18,rohan4801@example.com,9602102476,Mumbai,Maharashtra,India,120070,45439,Elite,1106,Desktop site,2007-08-22,PAY-34801,Success,134.58,0.0,,2023-12-22,Home,Kitchen,Nelon's,SKU-HOM-0060,26569,31522,0.157128,13,937,61,3.7,Active,2025-05-07
ORD-4964,0000-4964,PD-216,Godrej Decor Decor Model 216,3,37119,4529,1351,50,Credit Card,Delivered,108229,2023-11-15,Kiran Kumar,Other,53,kiran4964@example.com,9602102639,Chennai,Tamil Nadu,India,675281,45078,Elite,1777,Mobile Mobile App,1972-07-17,PAY-34964,Success,12.91,0.0,,2023-11-15,Home,Decor,Godrej Decor,SKU-HOM-0216,2073,7679,0.730043,23,24,34,4.3,Active,2023-01-19
ORD-764,0000-764,PD-466,Huawei Mobile Model 466,2,4147,4323,613,50,COD,Cancelled,4634,2023-05-18,Rohan Mehta,Female,35,rohan764@example.com,9602098439,Jaipur,Rajasthan,India,177077,45140,Elite,1500,Mobile App,1990-02-14,PAY-30764,Failed,134.39,14510.0,2023-03-12,2023-05-18,Electronics,Mobile,Huawei,SKU-ELE-0466,16229,25605,0.366178,28,938,140,2.8,Active,2023-10-30
ORD-896,0000-896,PD-342,Campus Outdoor Model 342,1,30783,4004,1184,100,Net Banking,Delivered,28063,2023-02-28,Kavita Kumar,Other,26,kavita896@example.com,9602098571,Pune,Maharashtra,India,208344,44923,New,154,Mobile App,1999-09-29,PAY-30896,Success,229.46,0.0,,2023-02-28,Sports,Outdoor,Campus,SKU-SPO-0342,25415,26496,0.0407986,55,1137,121,4.5,Active,2023-08-18
ORD-924,0000-924,PD-417,Samsung Headphones Model 417,3,32319,3323,1046,150,UPI,Returned,94830,2023-04-18,Ritu Chatterjee,Male,22,ritu924@example.com,9602098599,Jaipur,Rajasthan,India,600739,45928,New,145,Desktop site,2003-08-10,PAY-30924,Success,153.81,0.0,,2023-04-18,Electronics,Headphones,Samsung,SKU-ELE-0417,23669,30152,0.215011,46,804,78,3.1,Active,2022-03-24
ORD-1072,0000-1072,PD-248,Nike Bags Model 248,3,22474,1545,1585,0,Debit Card,Delivered,67462,2023-02-22,Kavita Mehta,Other,36,kavita1072@example.com,9602098747,Delhi,Delhi,India,876733,44989,New,123,Mobile App,1989-07-25,PAY-31072,Success,62.03,0.0,,2023-02-22,Fashion,Bags,Nike,SKU-FAS-0248,12127,26236,0.537773,3,1615,79,4.4,Active,2022-11-16
ORD-1093,0000-1093,PD-440,Iconic Skincare Model 440,1,15623,4803,1312,150,Net Banking,Delivered,12282,2023-09-01,Pooja Singh,Male,53,pooja1093@example.com,9602098768,Bengaluru,Karnataka,India,965112,45482,Elite,1754,Desktop site,1972-06-27,PAY-31093,Success,164.13,0.0,,2023-09-01,Beauty,Skincare,Iconic,SKU-BEA-0440,21899,32739,0.331104,31,507,72,3.3,Active,2023-09-01
ORD-1256,0000-1256,PD-300,Nicobar Decor Model 300,3,11774,1982,1746,150,Net Banking,Delivered,35236,2023-02-27,Priya Singh,Other,59,priya1256@example.com,9602098931,Pune,Maharashtra,India,282553,45259,New,137,Mobile Mobile App,1967-02-17,PAY-31256,Success,39.33,0.0,,2023-02-27,Home,Decor,Nicobar,SKU-HOM-0300,26600,33293,0.201033,10,887,156,3.3,Active,2025-01-19
ORD-1259,0000-1259,PD-003,HP TV Model 3,2,11104,4525,908,0,Net Banking,Delivered,18591,2023-12-23,Vikas Gupta,Male,65,vikas1259@example.com,9602098934,Jaipur,Rajasthan,India,703623,45629,Elite,1800,Mobile App,1960-04-16,PAY-31259,Success,194.93,0.0,,2023-12-23,Electronics,TV,HP,SKU-ELE-0003,9903,19112,0.481844,27,888,163,3.9,Active,2024-12-08
ORD-1703,0000-1703,PD-312,Snitch Clothing Model 312,3,35981,114,603,0,Net Banking,Delivered,108432,2023-01-21,Vikas Gupta,Female,20,vikas1703@example.com,9602099378,Bengaluru,Karnataka,India,865541,45317,New,137,Mobile App,2005-07-24,PAY-31703,Success,65.34,0.0,,2023-01-21,Fashion,Clothing,Snitch,SKU-FAS-0312,25239,27827,0.0930032,29,948,99,3.8,Active,2025-04-16
ORD-1761,0000-1761,PD-141,Philips Kitchen Model 141,2,4790,660,364,150,UPI,Cancelled,9434,2023-12-22,Ananya Patel,Other,25,ananya1761@example.com,9602099436,Mumbai,Maharashtra,India,450462,45791,VIP,6086 pts,Mobile App,2000-06-07,PAY-31761,Success,134.35,0.0,,2023-12-22,Home,Kitchen,Philips,SKU-HOM-0141,1927,2745,0.297996,3,1687,21,2.9,Active,2025-03-13
ORD-1867,0000-1867,PD-445,Pure Home Decor Model 445,2,16822,4110,1451,100,UPI,Delivered,31085,2023-04-16,Neha Singh,Other,32,neha1867@example.com,9602099542,Kolkata,West Bengal,India,774848,45607,Elite,1980,Desktop site,1994-01-14,PAY-31867,Success,211.9,0.0,,2023-04-16,Home,Decor,Pure Home,SKU-HOM-0445,27200,30557,0.10986,51,1057,147,3.6,Discontinued,2022-07-12
ORD-1909,0000-1909,PD-335,Pure Home Decor Model 335,3,18956,2906,1275,0,Credit Card,Delivered,55237,2023-12-18,Ritu Sharma,Female,33,ritu1909@example.com,9602099584,Jaipur,Rajasthan,India,987148,45533,New,102,Desktop site,1992-03-26,PAY-31909,Success,88.09,0.0,,2023-12-18,Home,Decor,Pure Home,SKU-HOM-0335,4790,18170,0.736379,47,1067,101,3.7,Active,2024-07-09
ORD-1967,0000-1967,PD-287,Pure Home Decor Model 287,4,8104,1875,385,0,Credit Card,Delivered,30926,2023-06-20,Neha Iyer,Female,45,neha1967@example.com,9602099642,Kolkata,West Bengal,India,766594,45946,Elite,1634,Mobile App,1980-12-13,PAY-31967,Failed,179.18,11658.0,2023-01-13,2023-06-20,Home,Decor,Pure Home,SKU-HOM-0287,22210,26418,0.159285,42,161,197,2.6,Active,2024-07-18
ORD-2065,0000-2065,PD-078,Boat Laptop Model 78,3,18418,2644,1656,50,COD,Returned,54316,2023-02-22,Suresh Das,Other,39,suresh2065@example.com,9602099740,Hyderabad,Telangana,India,685212,45095,Elite,1634,Mobile Mobile App,1986-09-10,PAY-32065,Failed,235.15,4948.0,2023-06-14,2023-02-22,Electronics,Laptop,Boat,SKU-ELE-0078,5774,12954,0.554269,30,1059,150,3.9,Active,2022-07-23
ORD-2487,0000-2487,PD-107,Adidas Watches Model 107,1,20354,755,1832,100,COD,Returned,21531,2023-03-17,Rahul Kumar,Male,33,rahul2487@example.com,9602100162,Kolkata,West Bengal,India,492762,45615,Elite,1421,Mobile Mobile App,1992-04-12,PAY-32487,Success,131.69,0.0,,2023-03-17,Fashion,Watches,Adidas,SKU-FAS-0107,6318,14590,0.566964,29,704,86,4.3,Active,2024-08-18
ORD-2622,0000-2622,PD-024,Iconic Haircare Model 24,3,5838,910,603,0,COD,Delivered,17207,2023-03-20,Aarav Singh,Other,46,aarav2622@example.com,9602100297,Delhi,Delhi,India,823868,45021,Elite,1564,Mobile App,1979-11-10,PAY-32622,Failed,171.05,27570.0,2023-10-13,2023-03-20,Beauty,Haircare,Iconic,SKU-BEA-0024,20998,30946,0.321463,50,1616,76,3.1,Active,2023-07-01
ORD-2644,0000-2644,PD-411,FabIndia Bags Model 411,2,18543,531,769,50,Net Banking,Delivered,37374,2023-07-25,Rohan Singh,Male,23,rohan2644@example.com,9602100319,Chennai,Tamil Nadu,India,795815,45076,New,102,Mobile Mobile App,2003-01-17,PAY-32644,Success,215.06,0.0,,2023-07-25,Fashion,Bags,FabIndia,SKU-FAS-0411,15590,28524,0.453443,19,929,119,4.6,Active,2025-06-07
ORD-2709,0000-2709,PD-360,LG Kitchen Model 360,4,38609,4158,1812,100,Net Banking,Delivered,152190,2023-01-23,Rahul Verma,Male,31,rahul2709@example.com,9602100384,Jaipur,Rajasthan,India,578952,45916,New,102,Desktop site,1994-10-11,PAY-32709,Success,29.54,0.0,,2023-01-23,Home,Kitchen,LG,SKU-HOM-0360,25862,37446,0.309352,25,1577,108,4.4,Active,2022-07-19
ORD-2895,0000-2895,PD-457,Apple Headphones Model 457,4,23497,420,1098,0,Debit Card,Delivered,94666,2023-06-19,Kiran Iyer,Female,18,kiran2895@example.com,9602100570,Hyderabad,Telangana,India,464073,45067,Elite,1106,Desktop site,2007-08-16,PAY-32895,Failed,41.78,23421.0,2024-06-18,2023-06-19,Electronics,Headphones,Apple,SKU-ELE-0457,13729,21310,0.355748,7,1375,156,2.9,Discontinued,2024-10-31
ORD-2977,0000-2977,PD-435,Hawkins Kitchen Model 435,2,5653,628,1958,100,Credit Card,Delivered,12736,2023-12-08,Kiran Gupta,Male,23,kiran2977@example.com,9602100652,Kolkata,West Bengal,India,666128,45994,Elite,1106,Mobile Mobile App,2002-08-27,PAY-32977,Success,72.41,0.0,,2023-12-08,Home,Kitchen,Hawkins,SKU-HOM-0435,28623,34271,0.164804,21,799,61,4.8,Active,2024-12-28
ORD-3133,0000-3133,PD-485,Samsung Headphones Model 485,2,32683,1756,261,0,Debit Card,Returned,63871,2023-03-21,Rohan Kumar,Male,29,rohan3133@example.com,9602100808,Bengaluru,Karnataka,India,456259,45330,Elite,1106,Mobile Mobile App,1996-12-07,PAY-33133,Success,261.91,0.0,,2023-03-21,Electronics,Headphones,Samsung,SKU-ELE-0485,5840,10850,0.461751,58,557,135,4.4,Active,2025-02-26
ORD-3158,0000-3158,PD-364,Xiaomi Mobile Model 364,1,2312,996,1376,0,Debit Card,Delivered,2692,2023-07-08,Priya Chatterjee,Other,33,priya3158@example.com,9602100833,Ahmedabad,Gujarat,India,100115,45173,New,102,Desktop site,1992-09-29,PAY-33158,Success,258.13,0.0,,2023-07-08,Electronics,Mobile,Xiaomi,SKU-ELE-0364,19563,20844,0.0614565,11,253,41,3.2,Discontinued,2023-09-03
ORD-3263,0000-3263,PD-320,HRX Sportswear Model 320,3,15360,4636,1196,0,Credit Card,Delivered,42640,2023-08-22,Suresh Verma,Female,56,suresh3263@example.com,9602100938,Bengaluru,Karnataka,India,201606,44903,Elite,1106,Mobile Mobile App,1969-06-12,PAY-33263,Success,199.28,0.0,,2023-08-22,Sports,Sportswear,HRX,SKU-SPO-0320,21972,26366,0.166654,47,1709,183,4.9,Discontinued,2025-05-20
ORD-3516,0000-3516,PD-126,Godrej Furniture Model 126,4,38671,4274,783,100,Debit Card,Delivered,151293,2023-12-22,Amit Das,Female,33,amit3516@example.com,9602101191,Pune,Maharashtra,India,465300,45608,New,102,Mobile App,1992-12-21,PAY-33516,Success,195.97,0.0,,2023-12-22,Home,Furniture,Godrej,SKU-HOM-0126,22277,36510,0.389838,4,1036,21,4.6,Active,2022-02-22
ORD-3526,0000-3526,PD-036,Apple TV Model 36,1,24381,1564,643,150,COD,Delivered,23610,2023-01-28,Aarav Kumar,Male,48,aarav3526@example.com,9602101201,Pune,Maharashtra,India,939103,45534,New,102,Mobile Mobile App,1977-12-31,PAY-33526,Success,91.85,0.0,,2023-01-28,Electronics,TV,Apple,SKU-ELE-0036,29502,37832,0.220184,20,1578,191,2.6,Discontinued,2024-08-08
ORD-3585,0000-3585,PD-148,Prestige Kitchen Model 148,1,22221,3669,1248,150,COD,Delivered,19950,2023-09-10,Rohan Singh,Other,41,rohan3585@example.com,9602101260,Hyderabad,Telangana,India,629770,45313,New,102,Mobile Mobile App,1984-10-15,PAY-33585,Failed,101.46,4316.0,2024-05-28,2023-09-10,Home,Kitchen,Prestige,SKU-HOM-0148,11232,18408,0.38983,25,706,172,3.4,Discontinued,2022-03-22
ORD-3730,0000-3730,PD-244,Adidas Outdoor Model 244,3,4978,1785,1836,50,Credit Card,Delivered,15035,2023-11-13,Ritu Kumar,Male,55,ritu3730@example.com,9602101405,Lucknow,Uttar Pradesh,India,395302,45031,New,102,Mobile Mobile App,1970-05-17,PAY-33730,Success,38.67,0.0,,2023-11-13,Sports,Outdoor,Adidas,SKU-SPO-0244,7937,19610,0.595258,27,1118,123,4.7,Discontinued,2025-01-15
ORD-4001,0000-4001,PD-268,Puma Bags Model 268,2,32936,3120,1744,0,UPI,Delivered,64496,2023-01-05,Ritu Iyer,Male,51,ritu4001@example.com,9602101676,Mumbai,Maharashtra,India,773451,45458,New,102,Desktop site,1974-10-20,PAY-34001,Success,7.07,0.0,,2023-01-05,Fashion,Bags,Puma,SKU-FAS-0268,13595,18899,0.28065,37,1364,77,4.8,Active,2023-12-08
ORD-4086,0000-4086,PD-012,Hawkins Kitchen Model 12,4,25474,2969,382,50,UPI,Delivered,99359,2023-03-25,Suresh Singh,Other,38,suresh4086@example.com,9602101761,Pune,Maharashtra,India,933353,45641,Elite,1106,Desktop site,1987-08-20,PAY-34086,Success,111.77,0.0,,2023-03-25,Home,Kitchen,Hawkins,SKU-HOM-0012,28072,38730,0.275187,44,403,152,4.3,Active,2023-02-27
ORD-4121,0000-4121,PD-312,Snitch Clothing Model 312,3,16991,3238,1591,50,COD,Returned,49376,2023-01-28,Ananya Mehta,Female,56,ananya4121@example.com,9602101796,Mumbai,Maharashtra,India,971934,45274,VIP,3598 pts,Mobile Mobile App,1969-07-15,PAY-34121,Success,205.76,0.0,,2023-01-28,Fashion,Clothing,Snitch,SKU-FAS-0312,25239,27827,0.0930032,29,948,99,3.8,Active,2025-04-16
ORD-4606,0000-4606,PD-130,LG Headphones Model 130,2,6287,968,1138,100,COD,Cancelled,12844,2023-11-06,Ritu Kumar,Female,55,ritu4606@example.com,9602102281,Mumbai,Maharashtra,India,269224,44958,Elite,1106,Mobile Mobile App,1970-03-23,PAY-34606,Success,222.23,0.0,,2023-11-06,Electronics,Headphones,LG,SKU-ELE-0130,7446,15681,0.525158,52,1009,157,3.4,Active,2024-10-30
ORD-4747,0000-4747,PD-121,Xiaomi Mobile Model 121,4,16905,3421,1186,0,UPI,Delivered,65385,2023-12-11,Rohan Singh,Female,20,rohan4747@example.com,9602102422,Kolkata,West Bengal,India,543785,45717,Elite,1106,Mobile App,2005-07-10,PAY-34747,Success,74.71,0.0,,2023-12-11,Electronics,Mobile,Xiaomi,SKU-ELE-0121,8063,11536,0.301058,30,1791,76,4.6,Active,2025-05-12
ORD-4838,0000-4838,PD-476,Herbalsco Makeup Model 476,1,18959,1009,1653,100,COD,Delivered,19703,2023-04-16,Pooja Das,Other,19,pooja4838@example.com,9602102513,Ahmedabad,Gujarat,India,170280,46041,Elite,1106,Mobile Mobile App,2006-11-06,PAY-34838,Success,272.11,0.0,,2023-04-16,Beauty,Makeup,Herbalsco,SKU-BEA-0476,4983,19922,0.749875,31,1746,72,4.0,Discontinued,2025-09-08
ORD-887,0000-887,PD-426,Godrej Furniture Model 426,4,13604,4987,417,150,UPI,Returned,49996,2023-01-12,Suresh Verma,Male,22,suresh887@example.com,9602098562,Bengaluru,Karnataka,India,109647,44942,New,154,Desktop site,2003-04-08,PAY-30887,Success,89.18,0.0,,2023-01-12,Home,Furniture,Godrej,SKU-HOM-0426,421,13130,0.967936,37,1927,195,4.1,Active,2022-07-27
ORD-889,0000-889,PD-223,Biotique Haircare Model 223,4,20702,4339,519,50,UPI,Delivered,79038,2023-08-03,Kavita Das,Male,30,kavita889@example.com,9602098564,Jaipur,Rajasthan,India,729586,44906,New,154,Mobile App,1995-10-06,PAY-30889,Success,200.39,0.0,,2023-08-03,Beauty,Haircare,Biotique,SKU-BEA-0223,1506,2294,0.343505,7,1637,144,3.4,Discontinued,2025-11-17
ORD-920,0000-920,PD-494,Godrej Decor Decor Model 494,4,33733,282,1503,0,Net Banking,Delivered,136153,2023-01-21,Aakash Mehta,Other,34,aakash920@example.com,9602098595,Lucknow,Uttar Pradesh,India,790403,45401,Elite,1500,Mobile App,1991-11-03,PAY-30920,Success,233.63,0.0,,2023-01-21,Home,Decor,Godrej Decor,SKU-HOM-0494,16589,28842,0.424832,31,1856,168,3.5,Active,2025-11-07
ORD-966,0000-966,PD-388,IKEA Furniture Model 388,1,8344,2546,1921,150,COD,Cancelled,7869,2023-05-05,Amit Das,Male,59,amit966@example.com,9602098641,Pune,Maharashtra,India,817968,45451,Elite,1500,Desktop site,1966-06-05,PAY-30966,Success,118.51,0.0,,2023-05-05,Home,Furniture,IKEA,SKU-HOM-0388,28509,33808,0.156738,45,1805,41,4.7,Active,2025-04-18
ORD-1308,0000-1308,PD-257,Roadster Clothing Model 257,1,1742,4335,1872,100,Debit Card,Delivered,-621,2023-04-04,Rahul Singh,Female,27,rahul1308@example.com,9602098983,Ahmedabad,Gujarat,India,378123,45397,New,137,Mobile Mobile App,1998-07-27,PAY-31308,Success,287.33,0.0,,2023-04-04,Fashion,Clothing,Roadster,SKU-FAS-0257,27876,29034,0.0398843,51,970,162,2.7,Active,2022-03-01
ORD-1460,0000-1460,PD-491,Asics Outdoor Model 491,3,24507,4106,1079,50,Credit Card,Delivered,70544,2023-03-15,Amit Sharma,Female,41,amit1460@example.com,9602099135,Lucknow,Uttar Pradesh,India,245605,45205,New,137,Mobile App,1984-02-15,PAY-31460,Success,201.13,0.0,,2023-03-15,Sports,Outdoor,Asics,SKU-SPO-0491,16436,21709,0.242895,13,116,75,2.8,Active,2024-03-12
ORD-1475,0000-1475,PD-030,FabIndia Bags Model 30,1,25904,3002,245,50,UPI,Delivered,23197,2023-11-21,Suresh Kumar,Male,28,suresh1475@example.com,9602099150,Hyderabad,Telangana,India,296748,45112,New,137,Mobile App,1997-02-13,PAY-31475,Success,292.92,0.0,,2023-11-21,Fashion,Bags,FabIndia,SKU-FAS-0030,15016,25717,0.416106,53,1272,131,4.9,Active,2025-05-04
ORD-1687,0000-1687,PD-289,Godrej Decor Decor Model 289,2,16052,2438,1590,50,COD,Delivered,31306,2023-10-05,Vikas Singh,Female,61,vikas1687@example.com,9602099362,Kolkata,West Bengal,India,141607,45435,New,137,Desktop site,1964-06-30,PAY-31687,Success,210.62,0.0,,2023-10-05,Home,Decor,Godrej Decor,SKU-HOM-0289,11096,24413,0.545488,0,750,96,3.2,Discontinued,2023-05-20
ORD-1885,0000-1885,PD-189,Nicobar Decor Model 189,2,24731,936,610,0,Credit Card,Delivered,49136,2023-12-03,Suresh Patel,Female,54,suresh1885@example.com,9602099560,Hyderabad,Telangana,India,445761,44984,New,102,Mobile Mobile App,1971-06-02,PAY-31885,Success,105.51,0.0,,2023-12-03,Home,Decor,Nicobar,SKU-HOM-0189,23918,37987,0.370364,42,1277,150,4.5,Active,2025-10-04
ORD-1986,0000-1986,PD-485,Samsung Headphones Model 485,2,12769,3830,706,0,UPI,Cancelled,22414,2023-07-26,Kavita Chatterjee,Female,30,kavita1986@example.com,9602099661,Pune,Maharashtra,India,353658,45496,New,102,Mobile Mobile App,1995-10-26,PAY-31986,Success,295.39,0.0,,2023-07-26,Electronics,Headphones,Samsung,SKU-ELE-0485,5840,10850,0.461751,58,557,135,4.4,Active,2025-02-26
ORD-2296,0000-2296,PD-310,Roadster Bags Model 310,4,9527,2287,1607,150,Net Banking,Delivered,37578,2023-10-23,Kavita Iyer,Male,37,kavita2296@example.com,9602099971,Pune,Maharashtra,India,204158,45756,New,102,Mobile App,1988-06-08,PAY-32296,Success,136.61,0.0,,2023-10-23,Fashion,Bags,Roadster,SKU-FAS-0310,4628,17555,0.736371,30,1368,123,3.7,Active,2024-10-14
ORD-2369,0000-2369,PD-350,RedTape Sportswear Model 350,2,28695,4774,1621,100,Debit Card,Delivered,54337,2023-07-12,Suresh Patel,Female,39,suresh2369@example.com,9602100044,Jaipur,Rajasthan,India,994650,45501,New,102,Mobile Mobile App,1987-02-01,PAY-32369,Success,20.52,0.0,,2023-07-12,Sports,Sportswear,RedTape,SKU-SPO-0350,26316,31822,0.173025,56,203,138,4.1,Active,2022-06-24
ORD-2379,0000-2379,PD-334,Boat Mobile Model 334,3,5088,3047,1925,50,UPI,Cancelled,14192,2023-02-18,Aakash Patel,Male,21,aakash2379@example.com,9602100054,Jaipur,Rajasthan,India,823791,45100,Elite,1421,Mobile App,2004-02-21,PAY-32379,Success,197.45,0.0,,2023-02-18,Electronics,Mobile,Boat,SKU-ELE-0334,25927,40158,0.354375,36,1762,34,4.0,Active,2022-03-27
ORD-2439,0000-2439,PD-297,Samsung Laptop Model 297,1,17250,4017,566,0,COD,Delivered,13799,2023-02-08,Ananya Kumar,Other,27,ananya2439@example.com,9602100114,Jaipur,Rajasthan,India,525375,45257,Elite,1421,Desktop site,1998-07-12,PAY-32439,Success,138.92,0.0,,2023-02-08,Electronics,Laptop,Samsung,SKU-ELE-0297,18091,28707,0.369805,51,1327,153,4.7,Active,2022-11-24
ORD-2446,0000-2446,PD-052,Prestige Kitchen Model 52,2,38912,1097,1284,0,Net Banking,Cancelled,78011,2023-02-17,Amit Iyer,Female,61,amit2446@example.com,9602100121,Pune,Maharashtra,India,825395,45926,VIP,5298 pts,Mobile Mobile App,1964-10-08,PAY-32446,Success,277.52,0.0,,2023-02-17,Home,Kitchen,Prestige,SKU-HOM-0052,26393,30817,0.143557,52,133,57,2.6,Active,2022-11-05
ORD-2480,0000-2480,PD-277,Puma Fitness Model 277,2,25299,3920,1600,0,COD,Delivered,48278,2023-10-29,Aakash Singh,Other,19,aakash2480@example.com,9602100155,Lucknow,Uttar Pradesh,India,670411,45675,New,102,Mobile App,2006-12-12,PAY-32480,Success,11.91,0.0,,2023-10-29,Sports,Fitness,Puma,SKU-SPO-0277,15107,21296,0.290618,36,923,32,2.5,Active,2025-11-22
ORD-2636,0000-2636,PD-097,Godrej Furniture Model 97,2,6140,2808,55,50,Credit Card,Delivered,9577,2023-08-11,Pooja Gupta,Male,63,pooja2636@example.com,9602100311,Pune,Maharashtra,India,843758,45002,New,102,Mobile App,1962-03-25,PAY-32636,Success,40.94,0.0,,2023-08-11,Home,Furniture,Godrej,SKU-HOM-0097,20572,27563,0.253637,20,251,38,4.5,Active,2024-08-31
ORD-2824,0000-2824,PD-306,Iconic Skincare Model 306,3,22004,1573,1536,150,UPI,Cancelled,66125,2023-11-13,Rohan Iyer,Male,63,rohan2824@example.com,9602100499,Chennai,Tamil Nadu,India,665967,44927,New,102,Desktop site,1962-07-29,PAY-32824,Success,252.82,0.0,,2023-11-13,Beauty,Skincare,Iconic,SKU-BEA-0306,3719,8571,0.566095,7,1414,43,3.4,Discontinued,2022-10-06
ORD-2856,0000-2856,PD-240,Apple Laptop Model 240,1,13351,3520,1381,150,Debit Card,Delivered,11362,2023-09-06,Rohan Singh,Female,21,rohan2856@example.com,9602100531,Pune,Maharashtra,India,332335,45534,Elite,1106,Mobile App,2004-07-18,PAY-32856,Success,174.99,0.0,,2023-09-06,Electronics,Laptop,Apple,SKU-ELE-0240,9644,17637,0.453195,41,110,143,2.8,Active,2025-09-28
ORD-2870,0000-2870,PD-331,Tommy Clothing Model 331,1,14392,3669,1126,100,Debit Card,Delivered,11949,2023-07-10,Priya Iyer,Male,63,priya2870@example.com,9602100545,Lucknow,Uttar Pradesh,India,200645,45229,New,102,Desktop site,1962-11-24,PAY-32870,Success,170.36,0.0,,2023-07-10,Fashion,Clothing,Tommy,SKU-FAS-0331,14996,16760,0.105251,26,1895,112,4.7,Active,2023-12-11
ORD-3045,0000-3045,PD-038,Kama Makeup Model 38,4,2905,438,1965,150,Debit Card,Delivered,13297,2023-03-29,Priya Kumar,Male,51,priya3045@example.com,9602100720,Hyderabad,Telangana,India,278686,45419,Elite,1106,Mobile Mobile App,1975-01-14,PAY-33045,Success,41.18,0.0,,2023-03-29,Beauty,Makeup,Kama,SKU-BEA-0038,14407,27242,0.471148,27,1853,165,4.1,Discontinued,2025-10-21
